Type/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Shell Casing Ring,Named Ring,Balance_R_LowAmmo,UNIQUE,1,1,1,Part_Ring_Unique_LowAmmo,,
Silicone Ring,Named Ring,Balance_R_Healthy,RARITY,1,1,1,Part_Ring_05_Legendary,,
Silicone Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Silicone Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Silicone Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Silicone Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Silicone Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Silicone Ring,Named Ring,Balance_R_Healthy,UNIQUE,1,1,1,Part_Ring_Unique_Healthy,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,RARITY,1,1,1,Part_Ring_05_Legendary,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Thumb Cuffs,Named Ring,Balance_R_Dungeon,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
